solution_id,shower_code,vel_init_norot,vel_avg_norot,duration,mass,peak_mag_height,begin_height,end_height,peak_abs_mag,beg_abs_mag,end_abs_mag,F,trail_len,acceleration,zenith_angle,kurtosis,skew,kc,rho,sigma,erosion_height_start,erosion_coeff,erosion_mass_index,erosion_mass_min,erosion_mass_max,erosion_range,erosion_energy_per_unit_cross_section,erosion_energy_per_unit_mass
erosion_sim_v65.31_m8.63e-04g_rho0539_z38.8_abl0.048_eh112.6_er0.283_s2.42.json,sim_PER,65.31026154057385,65.3628234960274,0.125,8.629684024851962e-07,108.87313014845148,112.02770419428309,105.7243979503548,2.6432842125312987,3.496161749167791,4.38171711593672,0.500463395518864,8.170352937003425,1.6028536481770495,38.78639970580792,-1.100786006949958,-0.15276553676254284,22.186228099223882,539.4449233297626,4.7719162340058685e-08,112.60879485898273,2.8315359882551595e-07,2.415712980998422,1.3085278838322035e-14,1.1209631864487354e-11,2.9328083685721715,1215035.1669359764,2330296.4841852947
erosion_sim_v65.32_m1.68e-04g_rho0577_z37.1_abl0.025_eh114.1_er0.422_s2.73.json,sim_PER,65.31541631934077,64.76776616362422,0.1875,1.6787836025640087e-07,108.22185113756855,113.0569102309312,103.45161358575992,4.4254346509889,6.117604626284296,5.862760832240416,0.5033742602622584,12.14395615567954,6.201655981397708,37.144802789026315,-0.9503196236320388,0.14498234251721526,23.21285490604069,577.2003712402649,2.5110572590183853e-08,114.10705283796315,4.222156710489517e-07,2.732556481680815,2.8050194877844053e-11,1.202196854564376e-10,0.6320397044933195,996569.2382142218,3153142.0793166487
erosion_sim_v65.32_m2.05e-04g_rho0480_z54.3_abl0.019_eh114.8_er0.487_s2.04.json,sim_PER,65.322436395531,64.7552885487137,0.2812500000000002,2.0546402113417578e-07,110.74749132794268,114.23332083313959,103.84930098305362,4.509633915768599,6.8717815007588054,6.341907093831985,0.3356917220423116,18.21242490432574,4.436265072074559,54.3389385297634,-0.8973699783844311,0.2833982699294917,24.385753291077165,480.5070264263203,1.937244152512343e-08,114.76994697048613,4.866141980994685e-07,2.0390562401441326,2.552145950037457e-12,2.9477482301018255e-10,2.062584880440996,1264574.3854830696,4226861.276840477
erosion_sim_v65.34_m2.34e-04g_rho0941_z35.7_abl0.039_eh117.3_er0.299_s2.80.json,sim_PER,65.33589817490629,65.38663215731908,0.1875,2.34190626186449e-07,111.57230558011548,116.51379044681782,106.64048928821434,4.017314043417952,6.406011965311475,5.72151776338365,0.5004896323248872,12.25999352949733,1.0764204396906236,35.71623341332808,-0.9588987338080219,0.15397542081796073,26.659488892209353,941.3067503591456,3.9488417076387496e-08,117.2849018204748,2.99333073421402e-07,2.7967251909293354,7.298001719822458e-13,1.2382310563680403e-12,0.22959773108381398,694927.080461597,1420301.857028939
erosion_sim_v65.36_m1.99e-03g_rho0199_z41.0_abl0.024_eh112.0_er0.528_s2.12.json,sim_PER,65.3561711307931,64.9828089105742,0.59375,1.9875246018342625e-06,109.6822131411062,124.95952774009476,96.08924489668175,2.11932523770437,7.166976766632372,6.425218886840723,0.5291709361439179,38.58354279065344,2.1955348681349833,41.02195201535226,-0.19165162728280682,-0.4207770439378223,35.0950876222652,199.83489744530712,2.388046045310025e-08,112.01740418608797,5.280111688704604e-07,2.1180745459878807,5.415385968923976e-12,8.396364280230532e-09,3.1904618570060794,1351095.5242993468,3804109.7087113387
erosion_sim_v65.38_m2.92e-04g_rho0576_z36.0_abl0.019_eh115.1_er0.521_s1.77.json,sim_PER,65.37529092541487,64.49242525843928,0.3125,2.924128638637391e-07,106.11992825660445,114.3135900660746,98.0893539072247,4.198722817459374,7.0025808855791,7.449554968551686,0.5050260443232465,20.153882893262278,8.31300590967537,35.965136802762586,-1.045244514428761,-0.04527341392338523,24.439590965514654,576.5689433896986,1.854634423732016e-08,115.07543846649578,5.212343039755307e-07,1.7688112207456506,4.932867674126792e-11,4.584521176170648e-10,0.968194517582333,881938.8691505262,2320905.8965506232
erosion_sim_v65.38_m8.92e-04g_rho0492_z26.1_abl0.050_eh114.4_er0.446_s2.08.json,sim_PER,65.37624522493392,65.12458030203834,0.15625,8.922531418690578e-07,108.25050533315604,113.73373918754478,104.61524076559203,2.2890121294140418,5.042769295247757,3.8433324120328995,0.6013307894189989,10.17571567219349,3.0278647313091906,26.071833377690066,-0.9776260737907538,0.0738453992933192,23.859263056125982,492.9567904450352,4.974911034688104e-08,114.43509104899064,4.460159804231509e-07,2.076169057916173,4.369996015064159e-11,1.7125751497414937e-10,0.5931685969736549,853594.9228384478,1719235.0744070632
erosion_sim_v65.39_m1.01e-04g_rho0897_z34.5_abl0.012_eh111.9_er0.983_s2.24.json,sim_PER,65.3858703271498,64.74546499307094,0.25,1.0056647932816099e-07,103.75868578371376,110.42916031864807,97.15577114910607,5.35514606757371,6.360770385274851,6.324585099762377,0.502544937824985,16.186366248267735,5.225947183488279,34.51572477717223,-0.7875564932892396,-0.07616621496322258,20.549873224615396,897.9415188526864,1.1674122208612024e-08,111.93706071925283,9.833107747089588e-07,2.2352324895098445,1.9385783468051386e-11,3.986083033072924e-08,3.3130629836141203,1250571.0764168547,3496047.2980099986
erosion_sim_v65.39_m2.22e-03g_rho0132_z65.2_abl0.028_eh114.5_er0.839_s1.57.json,sim_PER,65.39327506321068,64.76268072684681,0.25,2.2207225063663196e-06,113.43521221116457,115.0580276599459,108.6266650606665,1.6687147517078114,5.351184196213047,4.8812903254092435,0.25232840222119707,16.190670181711702,5.657600529179152,65.22779735287799,-0.8130156496059455,0.3616680565638163,25.175039901894863,132.58975848640895,2.78118469945398e-08,114.51269283872747,8.391873337620121e-07,1.566732875616866,2.118965853194952e-13,2.6611855944741583e-11,2.098951205678963,1814866.8794945136,6473294.929107698
erosion_sim_v65.41_m2.92e-03g_rho0351_z25.5_abl0.047_eh105.5_er0.845_s2.03.json,sim_PER,65.40755897882096,65.31473525551006,0.25,2.9199672663228814e-06,103.94223970095928,118.65170534616662,103.94223970095928,0.06657896746169198,5.6825768816025874,0.06657896746169198,1.0,16.328683813877515,0.5915760621410309,25.455672083826844,-0.3502547329502357,-0.8939920069248191,28.761580101064197,351.84298956871066,4.695797118803377e-08,105.53207577657007,8.449378127934944e-07,2.0308517394709735,2.8696248409599236e-12,1.7140804641276992e-11,0.7762060820015471,2749862.828697057,4670941.968801765
erosion_sim_v65.44_m1.05e-03g_rho0254_z33.7_abl0.012_eh108.9_er0.807_s2.41.json,sim_PER,65.43989862756716,63.655730260233156,0.1875,1.049998985686261e-06,107.33414515809804,112.40054035276506,102.51213878909772,1.8170834828402151,6.660556036915973,3.3479038573927564,0.5123573473474548,11.935449423793717,12.00133627197762,33.70767119356094,-0.7522853866675145,-0.12865406542592892,22.49426116310663,254.95638262517411,1.1850127164741634e-08,108.89580847735576,8.073147897869287e-07,2.409820751095119,3.1511473511464708e-12,7.106903906581535e-12,0.3532117315864447,1842825.245274413,5456271.484951755
erosion_sim_v65.50_m1.55e-04g_rho0975_z58.5_abl0.013_eh105.6_er0.112_s2.21.json,sim_PER,65.49872364918838,64.63423912287207,0.125,1.5475637261581734e-07,102.7784369673394,104.83564390174718,100.74144811029699,4.454083445290292,5.53140898250408,5.346979401938663,0.5024691146192346,8.07927989035901,8.41670645738495,58.45667535677738,-0.6681837589172726,0.48480825306549963,14.900001542942817,975.6388562095171,1.3186606007529475e-08,105.55427860921114,1.11627217881473e-07,2.210526648895319,8.64885902433976e-12,9.568398105632617e-11,1.0438804182035586,4743488.073747858,10867782.642251479
erosion_sim_v65.51_m1.41e-04g_rho0765_z43.4_abl0.006_eh118.4_er0.063_s1.78.json,sim_PER,65.51444438521416,63.83555832137903,0.375,1.4115947087439233e-07,100.59672847279195,110.83517586870379,93.6271654229042,4.967218916156192,7.314565649922932,6.8891876576517435,0.5949814726205609,23.938334370517136,14.91503665619969,43.37996912081715,-0.8126860203144108,-0.1765181020767709,20.891690793728202,765.8560314201143,6.108604600991101e-09,118.41023220203418,6.257047320681086e-08,1.7827784910272868,1.0340289856710079e-11,7.155826635396461e-10,1.8401270973715302,697899.2652093779,1937507.294128214
erosion_sim_v65.53_m2.06e-04g_rho0710_z28.1_abl0.048_eh119.0_er0.199_s1.77.json,sim_PER,65.52752481786673,65.28938613073602,0.1875,2.057448785023622e-07,109.7779981703613,113.3722918182826,102.6243012047609,4.54320036696374,5.276781049121131,6.360165816166556,0.3344154062992423,12.241759899513005,3.549261783340065,28.137207307178908,-1.0507007828915125,0.01642318488300421,23.422282648417678,710.8899209093915,4.7921425829329134e-08,119.0115129101338,1.9925769402189808e-07,1.7653847496270973,8.645349742575291e-14,2.42087288441948e-09,4.4471894189413295,543085.4576275632,1397469.3614139967
erosion_sim_v65.53_m2.53e-04g_rho0185_z41.2_abl0.013_eh108.2_er0.828_s1.78.json,sim_PER,65.52993659183335,63.85338854413086,0.21875,2.528884489804366e-07,106.14394510490142,107.6572335344398,97.24611253870688,4.094637895768217,4.232507541958248,8.0,0.14535307294561378,13.967928744028626,12.285121930651986,41.2042639215132,-1.2006518056011088,0.15457858770198768,17.706021592266282,185.48865829120814,1.3269811110168607e-08,108.19442924740211,8.275143438885532e-07,1.7815283501700687,9.147239706469548e-14,6.433857864401388e-10,3.847181402252499,2251002.595764098,13242606.123868406
erosion_sim_v65.60_m4.98e-04g_rho0706_z45.8_abl0.037_eh112.8_er0.176_s2.38.json,sim_PER,65.60230609106304,65.36748742821919,0.15625,4.980100462226164e-07,109.48084349254687,112.29987314811167,105.26132054093746,3.3733364093563027,4.91655014696815,4.2764460479042645,0.4005126924378518,10.213669910659249,1.3598538145305568,45.842642557957035,-1.0402867053069125,0.27283866864007195,22.312590495845555,706.6685545520061,3.6766600753178546e-08,112.82436251614656,1.7604384827847973e-07,2.3777207984716107,5.210476119282638e-14,1.928589266410719e-12,1.5683623355868797,1336649.053059793,2571853.4615009325
erosion_sim_v65.62_m4.03e-04g_rho0799_z70.4_abl0.031_eh114.0_er0.063_s1.85.json,sim_PER,65.61967710374428,65.17646738759866,0.34375,4.031580866357251e-07,110.86146594783577,113.3640966218177,106.51554540661343,4.792581208399741,5.416881382410843,8.0,0.36542483152143324,22.40441066448704,1.0556200570112675,70.41511049102927,-1.183357213694621,0.0005243354985693953,23.368161758352258,799.7200214412754,3.054029037438753e-08,113.95807954255154,6.326692126114342e-08,1.8491973433471238,1.9408277737271463e-14,1.0482134667393863e-13,0.7324627364961067,2433167.697541053,4625659.294316687
erosion_sim_v65.69_m1.94e-03g_rho0357_z49.7_abl0.028_eh108.7_er0.805_s2.31.json,sim_PER,65.69363704104687,65.07097271673027,0.21875,1.939103227948853e-06,106.41494177553544,111.63590544015472,102.55427891928865,1.6372819060366433,5.28765741076432,4.389340076636401,0.5748930164242628,14.234275281784747,5.546654200511,49.66150329220908,-0.6735468058916854,0.08982636165656427,21.603157985575578,357.3792859075766,2.777188055348771e-08,108.6720562416782,8.047937462773976e-07,2.3134496983776254,2.3832854149763793e-11,1.4422955643173178e-10,0.7818782126315398,2461049.6980123366,4741901.479617864
erosion_sim_v65.70_m5.69e-03g_rho0737_z38.2_abl0.035_eh115.8_er0.756_s2.24.json,sim_PER,65.69713585022906,65.52011770024991,0.25,5.6908779091330666e-06,107.12658461105767,115.13663424956395,102.35341507523835,0.5779729187203073,3.9416129351251907,4.800368451235626,0.6266066105315656,16.380029425062478,2.510793701887596,38.180401311899026,-0.9516725884136816,-0.04488770887180444,25.102146335333615,737.8985450751885,3.488662164114088e-08,115.78069714512537,7.564307685402451e-07,2.235278027886143,3.7149071198811955e-12,2.414884597360319e-10,1.8129484214941076,849263.3356011084,704861.1161627511
erosion_sim_v65.75_m1.49e-03g_rho0319_z65.1_abl0.030_eh117.8_er0.726_s2.44.json,sim_PER,65.74633849850689,65.5691506783997,0.625,1.4929065209591323e-06,116.26333410339461,125.35312407333554,108.90912530221132,2.054781322950262,7.283222553498249,7.291587333739502,0.552772479276918,40.98071917399981,0.947592070352444,65.10451874800809,1.094096237309901,-0.5503648400415054,35.29417043700904,319.0050629652617,2.957475879764253e-08,117.7790216593135,7.262025671086757e-07,2.4446462544450904,3.0453672836677817e-14,7.830085477965006e-10,4.41012682529926,1291368.8224167603,2928373.1200231444
erosion_sim_v65.80_m1.55e-03g_rho0159_z58.1_abl0.036_eh105.8_er0.019_s1.62.json,sim_PER,65.79564936180256,65.12847678823485,0.4062500000000002,1.5491099651399122e-06,104.81708560795295,113.1996566592849,99.66100207047049,3.7314008888200827,4.862037164276491,6.307352857481197,0.6191583511006775,26.45844369522042,3.81284714896694,58.1263059243215,-1.046229557174126,-0.21821758531281124,23.11620185458669,159.4690258509391,3.576638585428717e-08,105.84984112157807,1.9389947920948056e-08,1.6229039013484294,2.9365930476465846e-13,1.3015734272281353e-08,4.646624907245173,4536708.201468052,16132979.186032949
erosion_sim_v65.86_m2.34e-04g_rho0487_z60.4_abl0.008_eh104.2_er0.375_s1.91.json,sim_PER,65.86115028400914,63.61781288660949,0.5,2.3388009608613322e-07,101.32327746151373,106.1602589443492,91.08602357323743,5.091457100054608,7.003434246725849,8.0,0.3208774019878348,31.808906443304746,10.95648751408259,60.42160118537245,-0.9779443490192197,0.006128730425193618,16.044286970835486,487.82322366372597,8.081670974069377e-09,104.20371870444609,3.75303096541115e-07,1.9063165532263797,4.3694455545077385e-11,4.7710193134567496e-08,3.038184842431191,6250135.877781338,19807762.81200107
erosion_sim_v65.89_m3.15e-04g_rho0842_z60.0_abl0.040_eh116.3_er0.411_s2.93.json,sim_PER,65.89353359800883,65.83853380381649,0.1562500000000011,3.1466949398671457e-07,114.84119333599833,115.83936449605345,110.85589279964735,4.2030289021455856,4.686091791171934,5.568104120479643,0.20029634376672942,10.2872709068464,0.7187416213840496,59.95672398965563,-1.0886554649834723,0.03458919573440253,25.70732814857729,842.0578122347806,3.982369099001044e-08,116.28809267856201,4.110640021935434e-07,2.928551984819268,1.1573815923843189e-14,2.550701771537971e-10,4.343183112966441,1270867.5624144028,2535359.284703389
erosion_sim_v65.91_m1.02e-04g_rho0761_z45.0_abl0.029_eh112.8_er0.256_s1.54.json,sim_PER,65.90539196242118,65.41118954549084,0.15625,1.0203570822794404e-07,107.08686522265917,111.39242446076608,104.2355451644021,5.120912539108244,6.04549637479153,6.291026292760066,0.6015972967846932,10.220498366482945,4.645043303967844,44.97648277874875,-0.8963212740396371,-0.23434601398754093,21.254507515277936,761.1412994575267,2.93921084939966e-08,112.75562101947583,2.556664517218812e-07,1.5399187151768334,2.0873382338889132e-13,3.479040031424056e-10,3.221866597788255,1339491.0700447112,4160679.6012107385
erosion_sim_v65.93_m2.37e-04g_rho0116_z38.4_abl0.011_eh101.8_er0.188_s2.40.json,sim_PER,65.92824835220333,64.45554580016058,0.125,2.3714249215015833e-07,101.15335788377624,107.45020880319386,101.15335788377624,2.522426555374184,5.9747175397351455,2.522426555374184,1.0,8.056943225020072,9.812829749773332,38.35480153894567,1.064526244353675,-1.5004471574116662,17.30096029091814,116.0164454933607,1.1115658363134443e-08,101.84148284364426,1.8762553591244702e-07,2.3994606365577917,8.027354349449843e-14,2.6843984599489945e-13,0.5242745466375567,5751463.525674254,47265861.3612565
erosion_sim_v65.93_m3.09e-04g_rho0389_z67.6_abl0.038_eh110.3_er0.666_s2.08.json,sim_PER,65.92704697710373,65.42348143690326,0.21875,3.0893987342475095e-07,109.74315827050629,113.38604544107426,108.29744967054758,3.8683646729015497,6.619697813594669,5.589152282933675,0.7158924258962954,14.311386564322587,2.089891477642749,67.64900849701272,2.3948482344004205,-1.3000139809734412,23.237392439567714,389.4901758703318,3.793802546167293e-08,110.32704649035111,6.661436779042574e-07,2.0809756666983645,7.625927526459768e-13,1.0681538122643997e-10,2.146341121225767,3379682.8249245207,11342418.17664329
erosion_sim_v65.95_m3.34e-04g_rho0653_z38.6_abl0.032_eh112.4_er0.211_s2.96.json,sim_PER,65.95331070532582,65.69708130581863,0.125,3.338464321533742e-07,110.11379137980946,111.7103670499035,105.33423223324662,3.52086712272152,5.204118154256678,4.834803094264656,0.25039866878648515,8.212135163227329,1.8277169501195079,38.616861991722466,-0.9775871163682415,0.2820822598372656,21.548697829781915,653.1322500194639,3.22163587428114e-08,112.44757688600053,2.108632320974717e-07,2.955468028836302,2.7521086125551256e-13,6.47707415660415e-10,3.3717132999325905,1260495.8034866692,2920633.8135533654
erosion_sim_v65.98_m1.85e-04g_rho0712_z64.8_abl0.012_eh114.8_er0.196_s2.85.json,sim_PER,65.98262956028553,65.64445046987747,0.1875,1.8500193492518198e-07,112.32719932165163,113.99574861622303,109.00220765986215,4.468581349436187,5.509186963307095,5.6017335387648854,0.33414150582783536,12.308334463102025,1.2750831009644774,64.77769412345943,-1.0953453191584046,0.04535015088119286,23.81955518793096,712.3657448269704,1.2007668966122354e-08,114.84258904685684,1.9557948942465563e-07,2.847566017309159,8.359354356113598e-14,1.6720613694296878e-11,2.3010794777193784,1750977.411703613,4661637.212125742
erosion_sim_v66.02_m1.64e-04g_rho0471_z52.4_abl0.031_eh119.3_er0.839_s1.54.json,sim_PER,66.01615421243555,65.59414512566099,0.40625,1.6376353536832655e-07,106.06346376352595,117.14250029317398,101.18814534891557,5.671225160863125,6.5528529939730005,6.442404632140279,0.6944208379690784,26.647621457299778,2.0911258482386064,52.426458332141685,-1.0051532055127825,-0.10491484976618136,26.94970706206719,471.49109732943697,3.0703640689493825e-08,119.31487288687215,8.385154657396798e-07,1.5416748217385263,9.467755414894331e-12,1.5841797702523093e-08,3.2235574330486623,774563.9592010936,2827838.4103021687
erosion_sim_v66.02_m7.18e-04g_rho0270_z32.2_abl0.029_eh104.4_er0.133_s2.48.json,sim_PER,66.02400004000792,65.40951028399962,0.28125,7.178653884018918e-07,102.0719165246156,114.19613033611984,98.70983050573491,2.5584790870920213,6.0502446192703,6.326537654725704,0.7828993332362001,18.396424767374896,4.290109522421001,32.16137117080237,-0.04615587991195236,-0.8504878247440595,23.999453444082448,270.0368338989482,2.8998421847503346e-08,104.42545938888556,1.332996484434129e-07,2.478475632438318,3.5220238461238586e-13,2.393727077660278e-08,4.832282340462742,3538520.830328093,11445746.345883051
erosion_sim_v66.05_m1.93e-04g_rho0522_z39.9_abl0.043_eh100.7_er0.487_s2.09.json,sim_PER,66.04771895677942,65.5260042262127,0.25,1.9317155463848825e-07,99.86167023751172,112.34291542642018,99.86167023751172,5.443037069394644,6.505623414587516,5.443037069394644,1.0,16.381501056553176,3.8511742393786847,39.869226268759725,-0.7694393131205395,-0.35756539496597034,22.13450054818425,522.1749504422136,4.254653105798529e-08,100.69068605659162,4.865623010728824e-07,2.09036043995369,2.2609039974307755e-13,1.9970948016097212e-09,3.946116559502249,7137953.915931347,23040966.663961004
erosion_sim_v66.06_m3.06e-04g_rho0726_z25.7_abl0.009_eh107.7_er0.599_s2.14.json,sim_PER,66.06016389735191,64.33604636520974,0.21875,3.063404686557458e-07,101.40839272612652,106.92712490726291,94.29785263118687,3.653339213610382,5.639485131862244,6.213414947416983,0.4369794284656184,14.07351014238963,18.754252438909297,25.741256428513957,-0.9801911613399126,0.026354967609363174,16.71255297924695,726.8301240604083,8.660680335068793e-09,107.72215691138526,5.991006057118481e-07,2.1390422660107244,2.6843079313855952e-11,5.412376435692153e-10,1.3045556599430999,2041867.1656871752,4533734.86952919
erosion_sim_v66.09_m1.77e-03g_rho0981_z24.7_abl0.035_eh104.0_er0.184_s2.46.json,sim_PER,66.08727172779054,65.94417433864871,0.1875,1.769691802793347e-06,102.3583078406423,109.83287708221951,98.63226070002388,1.2648490757516613,5.473305082547044,2.5417624711906557,0.6673355274856748,12.364532688496633,1.438605181871446,24.687402224142442,0.628632528212981,-0.7169706785715885,19.6048977532963,981.0967230718754,3.4827978309642534e-08,103.97434468738821,1.8407278601977838e-07,2.4550031496602207,1.0524326161988547e-13,2.6182861489646624e-13,0.3958228093175169,3543451.5989980446,3590085.393478525
erosion_sim_v66.11_m2.58e-04g_rho0695_z62.6_abl0.024_eh119.8_er0.410_s1.78.json,sim_PER,66.11127356476067,65.51637316308643,0.46875,2.5777112628987153e-07,112.10307945909427,116.6640673610187,103.09174635744006,5.119558939592687,5.728902506915449,6.836724452879543,0.33605069469855725,30.710799920196763,2.752857639673353,62.57765496862321,-1.0623969047073885,0.118621521374977,26.424221430022428,695.1376451501818,2.398959728395845e-08,119.82628089376193,4.099741467727644e-07,1.7819683574431302,1.3877456798156772e-12,4.269943075990743e-09,3.4881122013357118,980616.4790933499,2375887.8079466308
erosion_sim_v66.14_m1.11e-04g_rho0659_z68.7_abl0.011_eh118.4_er0.410_s2.68.json,sim_PER,66.13818505279413,65.69200000258977,0.125,1.1070808555328477e-07,114.63465116983308,116.02691413842962,113.24863275869933,5.380546219473731,5.76561939946108,5.696206022696852,0.5011238165990587,8.21150000032372,2.189245280788012,68.72320627392685,-0.5166732399731866,0.1654241773059399,25.773768184664505,659.7904199036932,1.1225611061377118e-08,118.38677712290716,4.097350714819924e-07,2.6765401619234934,4.5002404595309807e-13,7.367525904242688e-09,4.214085951628334,1427853.128398357,4747574.5228818385
erosion_sim_v66.19_m3.26e-04g_rho0443_z47.7_abl0.026_eh116.5_er0.237_s2.22.json,sim_PER,66.19491562716385,65.61793327226516,0.3125,3.256194292054253e-07,110.36292503710912,114.47737530552337,100.85888061429546,4.046567507932272,5.166191082213086,7.306024735880747,0.30212225078477206,20.505604147582865,4.445952559486646,47.689805955261946,-0.8656526016683714,0.27628534287118034,24.19621005132737,443.08591430567856,2.559600433343118e-08,116.46575359297238,2.3743862665074577e-07,2.221231652768621,1.951690850005007e-12,1.2959297098036406e-08,3.822170420335251,936234.9707495545,2833184.3217023415
erosion_sim_v66.21_m5.20e-04g_rho0111_z51.8_abl0.013_eh106.0_er0.977_s2.38.json,sim_PER,66.21065595090141,64.80969722676426,0.3125000000000002,5.203764523571876e-07,103.4419556415919,110.86969969810251,98.6197176042546,3.63626533151898,5.915750821029243,8.0,0.6063473399067997,20.253030383363843,9.147723019109758,51.80657849046673,-0.9670766370254236,-0.2987707665381146,20.58076453421286,111.61822790370648,1.2686741791538414e-08,106.01411855644608,9.767853901850831e-07,2.3792939969180766,1.5486767498043147e-11,3.8451527218898305e-10,1.3949528154391881,3828598.77356247,24844443.050153255
erosion_sim_v66.23_m2.97e-04g_rho0618_z50.6_abl0.039_eh101.4_er0.117_s1.80.json,sim_PER,66.22963023260807,65.703442223957,0.4375,2.970994636392972e-07,99.9288646340649,116.62435044313985,98.68361902379037,4.814216150472996,7.072426627053305,6.659910190877687,0.9305911458586633,28.745255972981184,2.9107730791984796,50.63006629166652,-0.6526184011288443,-0.46426647217468464,26.32605144309899,618.4173049771305,3.8864822746939944e-08,101.38746823775472,1.1726336362059375e-07,1.802743678731813,3.566966524168638e-11,3.463797962669348e-10,0.9872535189178127,7732631.610453031,19317799.12109391
erosion_sim_v66.23_m3.24e-03g_rho0996_z29.6_abl0.040_eh119.2_er0.199_s2.40.json,sim_PER,66.22939744515479,66.18373914138444,0.3125,3.241843348295701e-06,105.32601613525352,117.87823842539387,99.96051441046163,1.6036499207784916,5.321052285862279,2.7906900014248697,0.7005478083979637,20.682418481682635,0.7049597399571388,29.55500384699066,-1.0074620514496266,-0.1873889952081782,27.580054290051166,996.2137475599325,4.025179103528211e-08,119.23316033249078,1.9900639012453445e-07,2.402554444478049,4.043470776812876e-12,4.2421879948774653e-10,2.020835601902327,550701.0218143201,451372.9792703195
erosion_sim_v66.25_m1.39e-03g_rho0188_z44.2_abl0.039_eh108.0_er0.267_s1.77.json,sim_PER,66.2496611792409,65.69952986179084,0.34375,1.3917024966128384e-06,105.43952004928943,115.69397094233697,99.64943859977967,2.367413505766364,5.401034023516617,8.0,0.6391243243561633,22.584213389990598,3.2695404621148416,44.16830841152934,-0.9542349049602845,-0.2994198341812811,25.385789550910673,188.17551303523533,3.909925661893245e-08,107.9792512101254,2.668230996107247e-07,1.7748905625597282,4.258847418381754e-14,2.410732394056417e-09,4.752856922831615,2487031.4909730093,8208096.3692563
erosion_sim_v66.27_m2.87e-04g_rho0556_z31.4_abl0.043_eh111.5_er0.657_s1.62.json,sim_PER,66.26831913973979,65.63885649650562,0.21875,2.873625097759392e-07,105.58444334818572,110.85093407026136,98.61716714250066,4.338212166989861,5.491838071907914,7.251653980237755,0.43048807069595185,14.358499858610605,4.719756357717887,31.378378720348977,-1.048748354929031,0.09823240190514966,20.533550346083416,556.6700130557815,4.274740877386486e-08,111.50368340492031,6.574127224644624e-07,1.6202364754307714,2.77697312058101e-11,6.216585808466399e-09,2.349980256595636,1308459.9914505058,3545443.460357627
erosion_sim_v66.28_m1.73e-04g_rho0392_z47.3_abl0.014_eh108.6_er0.732_s2.00.json,sim_PER,66.28314303729573,64.90920266698214,0.3125,1.733899080541482e-07,104.63253739637699,111.51504206779424,97.9473243896221,4.563919041534798,7.229403787843022,7.435446792161779,0.5072706283157618,20.28412583343192,8.584281777887128,47.337223792514266,-0.6015587536902989,-0.021289241098209125,21.190348864103044,392.56085513113965,1.400692011719534e-08,108.62190425977712,7.319879583492982e-07,1.9999820581480532,1.4132086007105636e-11,6.355148061750722e-10,1.6529194013039188,2409680.6229460156,9752865.977294957
erosion_sim_v66.32_m4.04e-04g_rho0211_z68.9_abl0.016_eh115.6_er0.734_s1.99.json,sim_PER,66.32274690228458,65.49462884886353,0.21875,4.0418682678946535e-07,113.97495172354631,115.35284123194656,110.58281743642327,3.744268042290735,5.1614483660902435,8.0,0.28886428400910846,14.326950060688898,5.981229863930975,68.9195082583934,-1.1136183587054505,0.11878249401049609,25.00862786979249,211.53564452634578,1.632955533981018e-08,115.64271622988407,7.337606289066039e-07,1.993753958173662,1.625764491126218e-13,1.2691732463381747e-11,1.8924632750242623,1919887.905024588,8850031.556360696
erosion_sim_v66.38_m4.19e-04g_rho0155_z48.2_abl0.029_eh113.5_er0.070_s2.90.json,sim_PER,66.38432303616032,65.97033838723469,0.53125,4.188916613654599e-07,106.69058484251842,124.36289697982639,101.34045803867292,4.232141056665145,7.29155690050529,7.272686047313646,0.7676125097987795,35.04674226821843,2.523479272764223,48.21499993527041,-0.1878347717633968,-0.6619289104318683,33.98835679179831,155.04246942170857,2.889493322591445e-08,113.47691152740556,7.012044126215399e-08,2.896274400245113,6.639522467896972e-11,3.1497489492691564e-09,1.6761390948508303,1324583.9225860299,7422163.095573959
erosion_sim_v66.52_m1.40e-03g_rho0954_z57.7_abl0.045_eh112.9_er0.199_s2.46.json,sim_PER,66.52000419931004,66.45643621796542,0.2500000000000002,1.4040171655991978e-06,109.18103613569086,112.42200394291676,103.79912738428615,2.645985169348915,4.010153152542981,4.988797675991315,0.3758569179541398,16.61410905449137,1.1422933902208339,57.66434705561817,-1.049804268752802,0.07059110899161443,21.98073866666647,954.2336336846296,4.538527584669633e-08,112.86196385256758,1.993819649149081e-07,2.4636683746096173,3.60558272893367e-14,1.6965299056580354e-11,2.6725860548361524,1781877.5737038397,1986564.2380995685
erosion_sim_v66.55_m4.58e-04g_rho0161_z60.7_abl0.028_eh110.3_er0.555_s2.65.json,sim_PER,66.54552188769088,66.30202767265406,0.4375000000000002,4.583919824380421e-07,109.64589035547863,123.3793671942898,109.64589035547863,3.0214596567201246,7.139068541488263,3.0214596567201246,1.0,29.007137106786168,0.9198518837874217,60.71477419150491,-0.16248988516230822,-0.8431431652612543,32.925568072200704,161.81519542176085,2.8027523425420784e-08,110.34722995599016,5.551867968524882e-07,2.648206806240545,1.2675860614445987e-14,5.847127758680488e-14,0.6639651282155317,2669913.400993356,14109902.295810243
